"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612757","2017","00","Damian Lillard","0","G","6-3","195","JUL 15, 1990","27","5","Weber State","203081"
"1610612757","2017","00","Evan Turner","1","F-G","6-7","220","OCT 27, 1988","29","7","Ohio State","202323"
"1610612757","2017","00","Wade Baldwin IV","2","G","6-4","202","MAR 29, 1996","22","1","Vanderbilt","1627735"
"1610612757","2017","00","CJ McCollum","3","G","6-3","190","SEP 19, 1991","26","4","Lehigh","203468"
"1610612757","2017","00","Maurice Harkless","4","F","6-9","220","MAY 11, 1993","25","5","St. John's, N.Y.","203090"
"1610612757","2017","00","Pat Connaughton","5","G-F","6-5","210","JAN 06, 1993","25","2","Notre Dame","1626192"
"1610612757","2017","00","Shabazz Napier","6","G","6-1","175","JUL 14, 1991","26","3","Connecticut","203894"
"1610612757","2017","00","Al-Farouq Aminu","8","F","6-9","220","SEP 21, 1990","27","7","Wake Forest","202329"
"1610612757","2017","00","Jake Layman","10","F","6-9","210","MAR 07, 1994","24","1","Maryland","1627774"
"1610612757","2017","00","Meyers Leonard","11","C","7-1","255","FEB 27, 1992","26","5","Illinois","203086"
"1610612757","2017","00","Ed Davis","17","F-C","6-10","245","JUN 05, 1989","29","7","North Carolina","202334"
"1610612757","2017","00","Georgios Papagiannis","19","C","7-1","240","JUL 03, 1997","20","1",NA,"1627834"
"1610612757","2017","00","C.J. Wilcox","23","G","6-5","195","DEC 30, 1990","27","3","Washington","203912"
"1610612757","2017","00","Jusuf Nurkic","27","C","7-0","280","AUG 23, 1994","23","3"," ","203994"
"1610612757","2017","00","Zach Collins","33","C-F","7-0","230","NOV 19, 1997","20","R","Gonzaga","1628380"
"1610612757","2017","00","Caleb Swanigan","50","F-C","6-8","250","APR 18, 1997","21","R","Purdue","1628403"
