"TeamID","SEASON","LeagueID","PLAYER","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID"
"1610612760","2016","00","Russell Westbrook","0","G","6-3","200","NOV 12, 1988","28","8","UCLA","201566"
"1610612760","2016","00","Domantas Sabonis","3","F","6-11","240","MAY 03, 1996","21","R","Gonzaga","1627734"
"1610612760","2016","00","Nick Collison","4","F","6-10","255","OCT 26, 1980","36","12","Kansas","2555"
"1610612760","2016","00","Victor Oladipo","5","G","6-4","210","MAY 04, 1992","25","3","Indiana","203506"
"1610612760","2016","00","Semaj Christon","6","G","6-3","190","NOV 01, 1992","24","R","Xavier","203902"
"1610612760","2016","00","Alex Abrines","8","G-F","6-6","190","AUG 01, 1993","23","R"," ","203518"
"1610612760","2016","00","Jerami Grant","9","F","6-9","210","MAR 12, 1994","23","2","Syracuse","203924"
"1610612760","2016","00","Enes Kanter","11","C","6-11","245","MAY 20, 1992","25","5"," ","202683"
"1610612760","2016","00","Steven Adams","12","C","7-0","255","JUL 20, 1993","23","3","Pittsburgh","203500"
"1610612760","2016","00","Kyle Singler","15","F","6-8","228","MAY 04, 1988","29","4","Duke","202713"
"1610612760","2016","00","Andre Roberson","21","F","6-7","210","DEC 04, 1991","25","3","Colorado","203460"
"1610612760","2016","00","Taj Gibson","22","F","6-9","236","JUN 24, 1985","32","7","USC","201959"
"1610612760","2016","00","Doug McDermott","25","F","6-8","219","JAN 03, 1992","25","2","Creighton","203926"
"1610612760","2016","00","Norris Cole","30","G","6-2","175","OCT 13, 1988","28","5","Cleveland State","202708"
"1610612760","2016","00","Josh Huestis","34","F","6-7","230","DEC 19, 1991","25","1","Stanford","203962"
